Date,Trend
2025-01-02 00:00:00-05:00,-1.3574320465137897
2025-01-03 00:00:00-05:00,3.057954109364939
2025-01-06 00:00:00-05:00,0.37188789052543575
2025-01-07 00:00:00-05:00,-2.436589387500653
2025-01-08 00:00:00-05:00,-2.144410691936623
2025-01-10 00:00:00-05:00,-1.8107965680507063
2025-01-13 00:00:00-05:00,1.769605254275651
2025-01-14 00:00:00-05:00,-1.6186471712791313
2025-01-15 00:00:00-05:00,2.050187979709121
2025-01-16 00:00:00-05:00,-1.4970022075371745
2025-01-17 00:00:00-05:00,0.5630073787451813
2025-01-21 00:00:00-05:00,-0.08987712304937406
2025-01-22 00:00:00-05:00,0.5443598951720711
2025-01-23 00:00:00-05:00,1.3258672538131737
2025-01-24 00:00:00-05:00,-1.3729479501952158
2025-01-27 00:00:00-05:00,-2.368421768462519
2025-01-28 00:00:00-05:00,-0.8768902010369962
2025-01-29 00:00:00-05:00,1.3647766060890834
2025-01-30 00:00:00-05:00,0.27841207665002315
2025-01-31 00:00:00-05:00,-2.677524305647609
2025-02-03 00:00:00-05:00,0.34246522572403043
2025-02-04 00:00:00-05:00,3.508014862549961
2025-02-05 00:00:00-05:00,4.08884072197993
2025-02-06 00:00:00-05:00,-0.6941284061553181
2025-02-07 00:00:00-05:00,-1.4386509065682636
2025-02-10 00:00:00-05:00,1.8812254422712913
2025-02-11 00:00:00-05:00,1.9453065258624076
2025-02-12 00:00:00-05:00,2.008769763577233
2025-02-13 00:00:00-05:00,-0.16964503696986608
2025-02-14 00:00:00-05:00,0.3994646623584913
2025-02-18 00:00:00-05:00,0.20166218446718195
2025-02-19 00:00:00-05:00,0.38512248700765866
2025-02-20 00:00:00-05:00,-0.7303747080103201
2025-02-21 00:00:00-05:00,-3.491512572491705
2025-02-24 00:00:00-05:00,-3.031659627034896
2025-02-25 00:00:00-05:00,-3.6425992468332953
2025-02-26 00:00:00-05:00,-0.2000944169404986
2025-02-27 00:00:00-05:00,-5.300722875680514
2025-02-28 00:00:00-05:00,0.30132890630220494
2025-03-03 00:00:00-05:00,-3.240734234556845
2025-03-04 00:00:00-05:00,4.947916666666666
2025-03-05 00:00:00-05:00,1.3052984761128341
2025-03-06 00:00:00-05:00,-0.2019228384396999
2025-03-07 00:00:00-05:00,1.4461977598066234
2025-03-10 00:00:00-04:00,-1.9681469487801133
2025-03-11 00:00:00-04:00,-0.030993676013141253
2025-03-12 00:00:00-04:00,1.7566863302975455
2025-03-13 00:00:00-04:00,-1.614521250143453
2025-03-14 00:00:00-04:00,1.3348071449234282
2025-03-17 00:00:00-04:00,1.9395690968469852
2025-03-18 00:00:00-04:00,-0.32739176012154725
2025-03-19 00:00:00-04:00,1.7333894078984766
2025-03-20 00:00:00-04:00,1.921610150578203
2025-03-21 00:00:00-04:00,1.0538313785771705
2025-03-24 00:00:00-04:00,3.754665990290582
2025-03-25 00:00:00-04:00,1.3595841451113981
2025-03-26 00:00:00-04:00,-3.435280122669378
2025-03-27 00:00:00-04:00,0.5089067122997113
2025-03-28 00:00:00-04:00,-2.188948721040761
2025-03-31 00:00:00-04:00,2.4940144186730806
2025-04-01 00:00:00-04:00,0.6068863498068305
2025-04-02 00:00:00-04:00,1.4184421680677815
2025-04-03 00:00:00-04:00,-4.080169573999861
2025-04-04 00:00:00-04:00,-4.816866161365338
2025-04-07 00:00:00-04:00,3.6688139232477996
2025-04-08 00:00:00-04:00,-9.216485549360232
2025-04-09 00:00:00-04:00,22.24185161030109
2025-04-10 00:00:00-04:00,-2.527475881052541
2025-04-11 00:00:00-04:00,3.193016596440442
2025-04-14 00:00:00-04:00,-2.687674383634332
2025-04-15 00:00:00-04:00,0.6655368994773713
2025-04-16 00:00:00-04:00,0.7761674471389466
2025-04-17 00:00:00-04:00,-1.5083255213047673
2025-04-21 00:00:00-04:00,-0.5347583148385698
2025-04-22 00:00:00-04:00,0.16256315046854067
2025-04-23 00:00:00-04:00,-1.6216781762192563
2025-04-24 00:00:00-04:00,3.1444535407422514
2025-04-25 00:00:00-04:00,3.612781722430715
2025-04-28 00:00:00-04:00,0.8474550565770919
2025-04-29 00:00:00-04:00,0.3132784207089935
2025-04-30 00:00:00-04:00,4.891715370061403
2025-05-01 00:00:00-04:00,-2.6392618170502335
2025-05-02 00:00:00-04:00,0.4065056094269542
2025-05-05 00:00:00-04:00,1.6060569069602273
2025-05-06 00:00:00-04:00,0.21339200961081947
2025-05-07 00:00:00-04:00,-0.38709616838554595
2025-05-08 00:00:00-04:00,-0.2158567745835759
2025-05-09 00:00:00-04:00,0.2436884773605016
2025-05-12 00:00:00-04:00,-2.082951875116165
2025-05-13 00:00:00-04:00,2.6094896443149764
2025-05-14 00:00:00-04:00,-1.760828321880859
2025-05-15 00:00:00-04:00,-1.7347452038379076
2025-05-16 00:00:00-04:00,-0.7622609707844009
2025-05-19 00:00:00-04:00,-0.2434348699954981
2025-05-20 00:00:00-04:00,-0.7345836021858166
2025-05-21 00:00:00-04:00,-1.5722450061641622
2025-05-22 00:00:00-04:00,-1.0634516757634185
2025-05-23 00:00:00-04:00,2.0538452177973756
2025-05-27 00:00:00-04:00,1.219294265503603
2025-05-28 00:00:00-04:00,-1.7925492441840472
2025-05-29 00:00:00-04:00,-2.130053796844328
2025-05-30 00:00:00-04:00,-0.7617838861555961
2025-06-02 00:00:00-04:00,3.2144784560622157
2025-06-03 00:00:00-04:00,2.4541463393831875
2025-06-04 00:00:00-04:00,0.9965063729257808
2025-06-05 00:00:00-04:00,-2.7406427830800486
2025-06-06 00:00:00-04:00,-1.2745347683604626
2025-06-09 00:00:00-04:00,2.1396232968855515
2025-06-10 00:00:00-04:00,1.40786437752288
